Recall,Precision
0.35886349598517603,0.9540229885057471
0.3582458307597282,0.9539473684210527
0.3576281655342804,0.9538714991762768
0.3576281655342804,0.9554455445544554
0.35701050030883263,0.9553719008264463
0.35701050030883263,0.956953642384106
0.3563928350833848,0.956882255389718
0.355775169857937,0.9568106312292359
0.3551575046324892,0.956738768718802
0.35453983940704137,0.9566666666666667
0.35392217418159355,0.9565943238731218
0.3533045089561458,0.9565217391304348
0.352686843730698,0.9564489112227805
0.35206917850525016,0.9563758389261745
0.35145151327980234,0.9563025210084034
0.3508338480543545,0.9562289562289562
0.3502161828289067,0.9561551433389545
0.34959851760345895,0.956081081081081
0.34898085237801113,0.9560067681895094
0.3483631871525633,0.9559322033898305
0.3477455219271155,0.9558573853989814
0.3471278567016677,0.95578231292517
0.34651019147621986,0.9557069846678024
0.3458925262507721,0.9556313993174061
0.3452748610253243,0.9555555555555556
0.34465719579987647,0.9554794520547946
0.34403953057442865,0.9554030874785592
0.34342186534898084,0.9553264604810997
0.342804200123533,0.955249569707401
0.34218653489808526,0.9551724137931035
0.34156886967263744,0.9550949913644214
0.3409512044471896,0.9550173010380623
0.3403335392217418,0.9549393414211439
0.339715873996294,0.9548611111111112
0.3390982087708462,0.9547826086956521
0.3384805435453984,0.9547038327526133
0.3378628783199506,0.9546247818499127
0.3372452130945028,0.9545454545454546
0.33662754786905497,0.9544658493870403
0.33662754786905497,0.956140350877193
0.33600988264360715,0.9560632688927944
0.33539221741815933,0.9559859154929577
0.33539221741815933,0.9576719576719577
0.33477455219271157,0.9575971731448764
0.33415688696726376,0.9575221238938053
0.33353922174181594,0.9574468085106383
0.3329215565163681,0.9573712255772646
0.3323038912909203,0.9572953736654805
0.3316862260654725,0.9572192513368984
0.33106856084002473,0.9571428571428572
0.3304508956145769,0.9570661896243292
0.3298332303891291,0.956989247311828
0.3292155651636813,0.9569120287253142
0.32859789993823346,0.9568345323741008
0.32798023471278565,0.9567567567567568
0.3273625694873379,0.9566787003610109
0.32674490426189007,0.9566003616636528
0.32612723903644225,0.9565217391304348
0.32550957381099443,0.956442831215971
0.3248919085855466,0.9563636363636364
0.3242742433600988,0.9562841530054644
0.32365657813465104,0.9562043795620438
0.3230389129092032,0.9561243144424132
0.3224212476837554,0.9560439560439561
0.3218035824583076,0.9559633027522936
0.3211859172328598,0.9558823529411765
0.32056825200741196,0.9558011049723757
0.3199505867819642,0.955719557195572
0.3193329215565164,0.955637707948244
0.31871525633106856,0.9555555555555556
0.31809759110562075,0.9554730983302412
0.31747992588017293,0.9553903345724907
0.3168622606547251,0.9553072625698324
0.31624459542927735,0.9552238805970149
0.31562693020382954,0.9551401869158879
0.3150092649783817,0.9550561797752809
0.3150092649783817,0.9568480300187617
0.3143915997529339,0.956766917293233
0.3137739345274861,0.9566854990583804
0.31315626930203827,0.9566037735849057
0.3125386040765905,0.9565217391304348
0.3119209388511427,0.9582542694497154
0.3113032736256949,0.9581749049429658
0.31068560840024706,0.9580952380952381
0.31006794317479924,0.9580152671755725
0.3094502779493514,0.9579349904397706
0.30883261272390367,0.9578544061302682
0.30821494749845585,0.9577735124760077
0.30759728227300803,0.9576923076923077
0.3069796170475602,0.9576107899807321
0.3063619518221124,0.9575289575289575
0.3057442865966646,0.9574468085106383
0.3051266213712168,0.9573643410852714
0.304508956145769,0.9572815533980582
0.3038912909203212,0.9571984435797666
0.30327362569487337,0.9571150097465887
0.30265596046942556,0.95703125
0.30203829524397774,0.9569471624266145
0.30142063001853,0.9568627450980393
0.30080296479308216,0.9567779960707269
0.30018529956763434,0.9566929133858267
0.29956763434218653,0.9566074950690335
0.2989499691167387,0.9565217391304348
0.2983323038912909,0.9564356435643564
0.2983323038912909,0.9583333333333334
0.2983323038912909,0.9602385685884692
0.29771463866584313,0.9601593625498008
0.2970969734403953,0.9600798403193613
0.2964793082149475,0.96
0.2958616429894997,0.9599198396793587
0.29524397776405187,0.9598393574297188
0.29462631253860405,0.959758551307847
0.2940086473131563,0.9596774193548387
0.2940086473131563,0.9616161616161616
0.2933909820877085,0.9615384615384616
0.29215565163681284,0.9613821138211383
0.291537986411365,0.9613034623217923
0.2909203211859172,0.9612244897959183
0.29030265596046945,0.9611451942740287
0.28968499073502163,0.9610655737704918
0.2890673255095738,0.9609856262833676
0.288449660284126,0.9609053497942387
0.2878319950586782,0.9608247422680413
0.28721432983323036,0.9607438016528925
0.2865966646077826,0.9606625258799172
0.2859789993823348,0.9605809128630706
0.28536133415688697,0.9604989604989606
0.28474366893143915,0.9604166666666667
0.28412600370599134,0.9603340292275574
0.2835083384805435,0.9602510460251046
0.28289067325509576,0.960167714884696
0.28227300802964794,0.9600840336134454
0.2816553428042001,0.96
0.2810376775787523,0.959915611814346
0.2804200123533045,0.959830866807611
0.2798023471278567,0.9597457627118644
0.2791846819024089,0.9596602972399151
0.2785670166769611,0.9595744680851064
0.2779493514515133,0.9594882729211087
0.27733168622606547,0.9594017094017094
0.27671402100061765,0.9593147751605996
0.27609635577516983,0.9592274678111588
0.27547869054972207,0.9591397849462365
0.27486102532427426,0.959051724137931
0.27424336009882644,0.958963282937365
0.2736256948733786,0.9588744588744589
0.2730080296479308,0.9587852494577006
0.272390364422483,0.9586956521739131
0.27177269919703523,0.9586056644880174
0.2711550339715874,0.9585152838427947
0.2705373687461396,0.9584245076586433
0.2705373687461396,0.9605263157894737
0.2699197035206918,0.9604395604395605
0.26930203829524396,0.960352422907489
0.26868437306979615,0.9602649006622517
0.2680667078443484,0.9601769911504425
0.2680667078443484,0.9623059866962306
0.26744904261890057,0.9622222222222222
0.26683137739345275,0.9621380846325167
0.26621371216800493,0.9620535714285714
0.2655960469425571,0.9619686800894854
0.2649783817171093,0.9618834080717489
0.26436071649166154,0.9617977528089887
0.2637430512662137,0.9617117117117117
0.2625077208153181,0.9615384615384616
0.2618900555898703,0.9614512471655329
0.26127239036442246,0.9613636363636363
0.2606547251389747,0.9612756264236902
0.2600370599135269,0.9611872146118722
0.25941939468807906,0.9610983981693364
0.25880172946263125,0.9610091743119266
0.25880172946263125,0.9632183908045977
0.25818406423718343,0.9631336405529954
0.2575663990117356,0.9630484988452656
0.25694873378628785,0.9629629629629629
0.25633106856084004,0.962877030162413
0.2557134033353922,0.9627906976744186
0.2550957381099444,0.9627039627039627
0.2544780728844966,0.9626168224299065
0.25386040765904877,0.9625292740046838
0.253242742433601,0.9624413145539906
0.2526250772081532,0.9623529411764706
0.2520074119827054,0.9622641509433962
0.25138974675725756,0.9621749408983451
0.25077208153180974,0.9620853080568721
0.2501544163063619,0.9619952494061758
0.24953675108091414,0.9619047619047619
0.24891908585546635,0.9618138424821002
0.24891908585546635,0.9641148325358851
0.24830142063001853,0.9640287769784173
0.24768375540457072,0.9639423076923077
0.24706609017912293,0.963855421686747
0.2464484249536751,0.9637681159420289
0.2458307597282273,0.9636803874092009
0.2458307597282273,0.9660194174757282
0.2452130945027795,0.9659367396593674
0.2445954292773317,0.9658536585365853
0.24397776405188387,0.9657701711491442
0.24336009882643608,0.9656862745098039
0.24274243360098827,0.9656019656019657
0.24212476837554045,0.9655172413793104
0.24150710315009266,0.9654320987654321
0.24088943792464484,0.9653465346534653
0.24027177269919703,0.9652605459057072
0.23965410747374924,0.9651741293532339
0.23903644224830142,0.9650872817955112
0.2384187770228536,0.965
0.23780111179740582,0.9649122807017544
0.23780111179740582,0.9673366834170855
0.237183446571958,0.9672544080604534
0.23656578134651018,0.9671717171717171
0.2359481161210624,0.9670886075949368
0.23533045089561458,0.9670050761421319
0.23471278567016676,0.9669211195928753
0.23409512044471897,0.9668367346938775
0.23347745521927116,0.9667519181585678
0.23285978999382334,0.9666666666666667
0.23224212476837555,0.9665809768637532
0.23162445954292774,0.9664948453608248
0.23100679431747992,0.9664082687338501
0.23038912909203213,0.966321243523316
0.2297714638665843,0.9662337662337662
0.2291537986411365,0.9661458333333334
0.2285361334156887,0.9660574412532638
0.2279184681902409,0.9659685863874345
0.22730080296479308,0.9658792650918635
0.2266831377393453,0.9657894736842105
0.22606547251389747,0.9656992084432717
0.22544780728844965,0.9656084656084656
0.22483014206300186,0.9655172413793104
0.22421247683755405,0.9654255319148937
0.22359481161210623,0.9653333333333334
0.22297714638665844,0.9652406417112299
0.22235948116121063,0.9651474530831099
0.2217418159357628,0.9650537634408602
0.22112415071031502,0.9649595687331537
0.2205064854848672,0.9648648648648649
0.2198888202594194,0.964769647696477
0.2192711550339716,0.9646739130434783
0.21865348980852378,0.9645776566757494
0.21803582458307597,0.9644808743169399
0.21741815935762818,0.9643835616438357
0.21741815935762818,0.967032967032967
0.21680049413218036,0.9669421487603306
0.21618282890673254,0.9668508287292817
0.21556516368128475,0.9667590027700831
0.21494749845583694,0.9666666666666667
0.21432983323038912,0.9665738161559888
0.21371216800494133,0.9664804469273743
0.21371216800494133,0.969187675070028
0.21309450277949352,0.9691011235955056
0.2124768375540457,0.9690140845070423
0.2118591723285979,0.9689265536723164
0.2112415071031501,0.9688385269121813
0.21062384187770228,0.96875
0.2100061766522545,0.9686609686609686
0.20938851142680667,0.9685714285714285
0.20877084620135886,0.9684813753581661
0.20815318097591107,0.9683908045977011
0.20753551575046325,0.968299711815562
0.20691785052501543,0.9682080924855492
0.20630018529956765,0.9681159420289855
0.20568252007411983,0.9680232558139535
0.205064854848672,0.967930029154519
0.20444718962322422,0.9678362573099415
0.2038295243977764,0.967741935483871
0.2038295243977764,0.9705882352941176
0.2032118591723286,0.9705014749262537
0.2025941939468808,0.9704142011834319
0.2025941939468808,0.973293768545994
0.20197652872143299,0.9732142857142857
0.20135886349598517,0.9731343283582089
0.20074119827053738,0.9730538922155688
0.20012353304508956,0.972972972972973
0.19950586781964175,0.9728915662650602
0.19888820259419396,0.972809667673716
0.19827053736874614,0.9727272727272728
0.19765287214329832,0.9726443768996961
0.19703520691785054,0.9725609756097561
0.19641754169240272,0.9724770642201835
0.1957998764669549,0.9723926380368099
0.1957998764669549,0.9753846153846154
0.19518221124150711,0.9753086419753086
0.1945645460160593,0.9752321981424149
0.19209388511426806,0.9749216300940439
0.19147621988882027,0.9748427672955975
0.19085855466337245,0.9747634069400631
0.19024088943792464,0.9746835443037974
0.18962322421247685,0.9746031746031746
0.18900555898702903,0.9745222929936306
0.18838789376158122,0.9744408945686901
0.18777022853613343,0.9743589743589743
0.1871525633106856,0.9742765273311897
0.1865348980852378,0.9741935483870968
0.18591723285979,0.9741100323624595
0.1852995676343422,0.974025974025974
0.18468190240889437,0.9739413680781759
0.18406423718344658,0.9738562091503268
0.18344657195799877,0.9737704918032787
0.18282890673255095,0.9736842105263158
0.18221124150710316,0.9735973597359736
0.18159357628165534,0.9735099337748344
0.18097591105620753,0.973421926910299
0.18035824583075974,0.9733333333333334
0.17974058060531192,0.9732441471571907
0.1791229153798641,0.9731543624161074
0.17850525015441632,0.9730639730639731
0.1778875849289685,0.972972972972973
0.17726991970352068,0.9728813559322034
0.1766522544780729,0.9727891156462585
0.17603458925262508,0.9726962457337884
0.17603458925262508,0.976027397260274
0.17541692402717726,0.9759450171821306
0.17479925880172947,0.9758620689655172
0.17418159357628166,0.9757785467128027
0.17418159357628166,0.9791666666666666
0.17356392835083384,0.9790940766550522
0.17294626312538605,0.9790209790209791
0.17232859789993824,0.9789473684210527
0.17171093267449042,0.9788732394366197
0.17109326744904263,0.9787985865724381
0.1704756022235948,0.9787234042553191
0.169857936998147,0.9786476868327402
0.1692402717726992,0.9785714285714285
0.1686226065472514,0.978494623655914
0.16800494132180357,0.9784172661870504
0.16738727609635579,0.9783393501805054
0.16615194564546015,0.9781818181818182
0.16553428042001236,0.9781021897810219
0.16491661519456455,0.978021978021978
0.16429894996911673,0.9779411764705882
0.16368128474366894,0.977859778597786
0.16306361951822113,0.9777777777777777
0.1624459542927733,0.9776951672862454
0.16182828906732552,0.9776119402985075
0.1612106238418777,0.9775280898876404
0.1605929586164299,0.9774436090225563
0.1599752933909821,0.9773584905660377
0.15935762816553428,0.9772727272727273
0.15873996294008647,0.9771863117870723
0.15812229771463868,0.9770992366412213
0.15750463248919086,0.9770114942528736
0.15688696726374304,0.9769230769230769
0.15626930203829525,0.9768339768339769
0.15565163681284744,0.9767441860465116
0.15503397158739962,0.9766536964980544
0.15441630636195183,0.9765625
0.15379864113650402,0.9764705882352941
0.1531809759110562,0.9763779527559056
0.1525633106856084,0.9762845849802372
0.1519456454601606,0.9761904761904762
0.15132798023471278,0.9760956175298805
0.150710315009265,0.976
0.15009264978381717,0.9759036144578314
0.14947498455836936,0.9758064516129032
0.14885731933292157,0.9757085020242915
0.14823965410747375,0.975609756097561
0.14762198888202593,0.9755102040816327
0.14700432365657815,0.9754098360655737
0.14638665843113033,0.9753086419753086
0.1457689932056825,0.9752066115702479
0.1445336627547869,0.975
0.1439159975293391,0.9748953974895398
0.1432983323038913,0.9747899159663865
0.1432983323038913,0.9789029535864979
0.14268066707844348,0.9788135593220338
0.14206300185299567,0.9787234042553191
0.14144533662754788,0.9786324786324786
0.14082767140210006,0.9785407725321889
0.14021000617665225,0.978448275862069
0.13959234095120446,0.9783549783549783
0.13897467572575664,0.9782608695652174
0.13835701050030882,0.9781659388646288
0.13773934527486104,0.9780701754385965
0.13712168004941322,0.9779735682819384
0.1365040148239654,0.9778761061946902
0.13588634959851761,0.9777777777777777
0.1352686843730698,0.9776785714285714
0.13465101914762198,0.9775784753363229
0.1340333539221742,0.9774774774774775
0.13341568869672638,0.9773755656108597
0.13341568869672638,0.9818181818181818
0.13341568869672638,0.9863013698630136
0.13279802347127856,0.9862385321100917
0.13218035824583077,0.9861751152073732
0.13094502779493514,0.986046511627907
0.13032736256948735,0.985981308411215
0.12909203211859172,0.9858490566037735
0.12847436689314393,0.985781990521327
0.1278567016676961,0.9857142857142858
0.1272390364422483,0.9856459330143541
0.1266213712168005,0.9855769230769231
0.1260037059913527,0.9855072463768116
0.12538604076590487,0.9854368932038835
0.12476837554045707,0.9853658536585366
0.12415071031500927,0.9852941176470589
0.12353304508956146,0.9852216748768473
0.12291537986411365,0.9851485148514851
0.12229771463866584,0.9850746268656716
